date,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,quarter_Quarter1,quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,department_finishing,department_finishing ,department_sweing,day_of_week,month
2015-01-22,12,0.6,0.01884449149906002,0.24439149023876666,0.708431225545426,-0.13115394246453063,0.0,0,0,34.0,0.600436426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,1
2015-01-22,7,0.6,0.6873528274282177,0.49914107243774225,1.7094255089777457,-0.13115394246453063,0.0,0,0,57.0,0.60041361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,1
2015-01-22,8,0.8,2.388089599413279,-0.11100847184808757,1.8641246255081951,0.09795560077819623,0.0,0,0,56.5,0.555500132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,1
2015-01-22,9,0.5,1.2950876782729066,-0.11794987735759645,1.764025197164963,0.09795560077819623,0.0,0,0,58.0,0.500547544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,1
2015-01-22,3,0.7,-1.0235128587375881,-0.07005417934198523,2.237222494787514,-0.8839424416906332,0.0,0,0,20.0,0.460578704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,1
2015-01-22,8,0.8,-1.1192771382646298,-0.07005417934198523,0.053234967298816875,-0.8839424416906332,0.0,0,0,8.0,0.397743056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,1
2015-01-24,5,0.7,-1.004175840756166,-0.07005417934198523,-0.5837613948853865,-0.8839424416906332,0.0,0,0,15.0,0.966666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,1
2015-01-24,10,0.75,-1.0235128587375881,-0.07005417934198523,-0.8567598358214736,-0.8839424416906332,0.0,0,0,10.0,0.937242424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,1
2015-01-24,8,0.8,-1.1192771382646298,-0.07005417934198523,-0.9113595240086911,-0.8839424416906332,0.0,0,0,9.0,0.910521886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,1
2015-01-24,2,0.75,0.7260268633910617,0.3235235130471678,1.7094255089777457,2.192671424711699,0.0,0,0,57.0,0.90064806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1
2015-01-24,4,0.75,0.6873528274282177,-0.28662603123866204,1.7094255089777457,2.192671424711699,0.0,0,0,57.0,0.900321106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1
2015-01-24,11,0.75,-1.004175840756166,-0.07005417934198523,-0.8567598358214736,-0.8839424416906332,0.0,0,0,10.0,0.896022727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,1
2015-01-24,3,0.75,-1.0235128587375881,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,8.0,0.895454545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,1
2015-01-24,7,0.65,-1.0235128587375881,-0.07005417934198523,-0.7475604594470387,-0.8839424416906332,0.0,0,0,12.0,0.870580808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,1
2015-01-24,12,0.7,-1.01062151341664,-0.07005417934198523,-0.9113595240086911,-0.8839424416906332,0.0,0,0,9.0,0.858585859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,1
2015-01-24,1,0.7,0.7260268633910617,0.2305086792197489,1.7094255089777457,1.5708026644814403,0.0,0,0,57.0,0.800643806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1
2015-01-24,10,0.75,0.6873528274282177,0.1333290020866247,1.6548258207905282,1.3744230559876744,0.0,0,0,56.0,0.80062987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1
2015-01-24,6,0.8,-0.31725129722565426,-0.09087839587051184,0.30803351217249825,1.1780434474939085,0.0,0,0,32.0,0.800537143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1
2015-01-24,3,0.75,0.6873528274282177,0.08751572572386615,1.7094255089777457,1.3744230559876744,0.0,0,0,57.0,0.80035194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1
2015-01-24,12,0.75,0.01884449149906002,0.12222275327141051,0.4536326806717447,0.4252549482678061,0.0,0,0,34.0,0.750079323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1
2015-01-24,11,0.75,2.5704100546666853,0.09862197453908035,1.7094255089777457,0.9489339042511817,0.0,0,0,57.0,0.750041201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1
2015-01-24,5,0.7,0.492141026853863,0.16803602963416908,1.764025197164963,0.7525542957574158,0.0,0,0,58.0,0.700250784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1
2015-01-24,4,0.75,-0.9903636850551505,-0.07005417934198523,-0.7475604594470387,-0.8839424416906332,0.0,0,0,12.0,0.651515152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,1
2015-01-24,7,0.65,0.6873528274282177,0.10764580170144189,1.682125664884137,-0.03296413821764769,0.0,0,0,56.5,0.650416734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1
2015-01-24,9,0.6,1.2950876782729066,-0.14918620215038636,0.6174317452333971,-0.13115394246453063,0.0,0,0,58.0,0.600125217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1
2015-01-24,2,0.75,-1.0235128587375881,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,8.0,0.578314394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,1
2015-01-24,1,0.7,-1.0235128587375881,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,8.0,0.578314394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,1
2015-01-25,5,0.7,-1.004175840756166,-0.07005417934198523,-0.47456201851095164,-0.8839424416906332,0.0,0,0,17.0,0.973796791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,1
2015-01-25,2,0.75,-1.0235128587375881,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,8.0,0.970075758,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,1
2015-01-25,1,0.7,-1.0235128587375881,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,8.0,0.970075758,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,1
2015-01-25,3,0.75,-1.0235128587375881,-0.07005417934198523,-0.9113595240086911,-0.8839424416906332,0.0,0,0,9.0,0.961784512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,1
2015-01-25,10,0.75,-1.0235128587375881,-0.07005417934198523,-0.36536264213651676,-0.8839424416906332,0.0,0,0,19.0,0.955151515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,1
2015-01-25,4,0.75,-0.9903636850551505,-0.07005417934198523,-0.7475604594470387,-0.8839424416906332,0.0,0,0,12.0,0.952020202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,1
2015-01-25,4,0.75,0.6873528274282177,-0.18944635410553784,1.7094255089777457,2.192671424711699,0.0,0,0,57.0,0.900321106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,1
2015-01-25,2,0.75,0.7260268633910617,0.34434772957569443,1.7913250412585717,1.7671822729752062,0.0,0,0,58.5,0.850223776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,1
2015-01-25,1,0.7,0.7260268633910617,0.3762781949194352,1.7913250412585717,1.5708026644814403,0.0,0,0,58.5,0.800909609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,1
2015-01-25,3,0.75,0.6873528274282177,0.24647391189161932,1.7367253530713544,0.9162039695022208,0.0,0,0,57.5,0.800513307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,1
2015-01-25,6,0.8,-0.31725129722565426,0.028513778893040746,0.34443330429730984,1.1780434474939085,0.0,0,0,32.0,0.800386364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,1
2015-01-25,10,0.75,0.6873528274282177,0.18955438671364658,1.6548258207905282,1.3744230559876744,0.0,0,0,56.0,0.800020563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,1
2015-01-25,7,0.65,-1.0235128587375881,-0.07005417934198523,-0.638361083072604,-0.8839424416906332,0.0,0,0,14.0,0.749188312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,1
2015-01-25,7,0.7,0.6873528274282177,-0.5413756134376376,1.682125664884137,0.4252549482678061,0.0,0,0,56.5,0.7005417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,1
2015-01-25,12,0.7,0.01884449149906002,0.10833994225239277,0.4536326806717447,0.4252549482678061,0.0,0,0,34.0,0.70043672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,1
2015-01-25,5,0.7,0.492141026853863,0.053502838727272684,1.764025197164963,0.7525542957574158,0.0,0,0,58.0,0.700250784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,1
2015-01-25,9,0.65,1.2950876782729066,-0.037429573447293536,1.764025197164963,-0.03296413821764769,0.0,0,0,58.0,0.650407524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,1
2015-01-25,12,0.7,-1.01062151341664,-0.07005417934198523,-0.9113595240086911,-0.8839424416906332,0.0,0,0,9.0,0.618181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,1
2015-01-25,11,0.75,2.5704100546666853,-0.42198343867408505,1.7094255089777457,0.4252549482678061,0.0,0,0,57.0,0.59114168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,1
2015-01-25,8,0.5,0.003190715037908952,0.2895106260505743,-1.1843579649447782,-0.13115394246453063,0.0,0,0,52.0,0.500061916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,1
2015-01-26,3,0.75,-1.0235128587375881,-0.07005417934198523,-0.8567598358214736,-0.8839424416906332,0.0,0,0,10.0,1.059621212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
2015-01-26,10,0.75,-1.0235128587375881,-0.07005417934198523,-0.2561632657620819,-0.8839424416906332,0.0,0,0,21.0,0.997792208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
2015-01-26,4,0.75,-0.9903636850551505,-0.07005417934198523,-0.7475604594470387,-0.8839424416906332,0.0,0,0,12.0,0.963699495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
2015-01-26,5,0.7,-1.004175840756166,-0.07005417934198523,-0.5837613948853865,-0.8839424416906332,0.0,0,0,15.0,0.959191919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
2015-01-26,2,0.75,-1.0235128587375881,-0.07005417934198523,-0.8567598358214736,-0.8839424416906332,0.0,0,0,10.0,0.910378788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
2015-01-26,1,0.7,-1.0235128587375881,-0.07005417934198523,-0.8567598358214736,-0.8839424416906332,0.0,0,0,10.0,0.910378788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
2015-01-26,4,0.8,0.6873528274282177,-0.08601941201385564,1.682125664884137,1.0798536432470256,0.0,0,0,56.5,0.850312684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1
2015-01-26,6,0.8,-0.31725129722565426,-0.04714754116060595,0.34443330429730984,0.7525542957574158,0.0,0,0,32.0,0.800386364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1
2015-01-26,3,0.75,0.6873528274282177,0.30825242092624827,1.7094255089777457,1.3744230559876744,0.0,0,0,57.0,0.80035194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1
2015-01-26,2,0.75,0.7260268633910617,0.433197720097408,1.7094255089777457,0.9162039695022208,0.0,0,0,57.0,0.800034024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1
2015-01-26,1,0.7,0.7260268633910617,0.4200090496293411,1.764025197164963,1.0798536432470256,0.0,0,0,58.0,0.800023511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1
2015-01-26,10,0.75,0.6873528274282177,0.07640947690865196,1.6548258207905282,0.9162039695022208,0.0,0,0,56.0,0.800020563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1
2015-01-26,12,0.7,-1.01062151341664,-0.07005417934198523,-0.9113595240086911,-0.8839424416906332,0.0,0,0,9.0,0.769292929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
2015-01-26,5,0.75,0.492141026853863,-0.015217075816865145,1.7276254050401514,0.9489339042511817,0.0,0,0,58.0,0.750031447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1
2015-01-26,9,0.7,1.2950876782729066,0.002136437956907034,1.764025197164963,0.4252549482678061,0.0,0,0,58.0,0.70061442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1
2015-01-26,12,0.7,0.01884449149906002,0.13679970484137915,0.4536326806717447,0.4252549482678061,0.0,0,0,34.0,0.70043672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1
2015-01-26,7,0.65,-1.0235128587375881,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,8.0,0.646306818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
2015-01-26,8,0.6,0.003190715037908952,0.2631332851144406,-1.2935573413192132,-0.13115394246453063,0.0,0,0,52.0,0.600143365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1
2015-01-27,2,0.75,0.6873528274282177,0.3436535890247435,0.6720314334206144,3.0109197934357237,0.0,0,0,57.0,1.000230409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1
2015-01-27,3,0.75,0.6873528274282177,0.11042236390524543,0.6720314334206144,3.0109197934357237,0.0,0,0,57.0,1.000230409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1
2015-01-27,10,0.8,-1.0235128587375881,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,12.0,0.979527778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1
2015-01-27,4,0.8,-0.9903636850551505,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,12.0,0.940625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1
2015-01-27,5,0.5,-1.004175840756166,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,12.0,0.926388889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1
2015-01-27,10,0.8,0.6873528274282177,-0.004110827001650951,0.6356316412958029,1.4071529907366354,0.0,0,0,56.0,0.900129762,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1
2015-01-27,3,0.75,-1.0235128587375881,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,12.0,0.861875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1
2015-01-27,4,0.8,0.6873528274282177,-0.023546762428275792,0.6538315373582086,1.0798536432470256,0.0,0,0,56.5,0.850312684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1
2015-01-27,8,0.65,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.845458333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1
2015-01-27,12,0.7,-1.004175840756166,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,0.823555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1
2015-01-27,7,0.5,-1.004175840756166,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.803541667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1
2015-01-27,1,0.75,0.7260268633910617,0.5074707590491528,0.708431225545426,0.9162039695022208,0.0,0,0,58.0,0.800263218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1
2015-01-27,2,0.75,-1.0235128587375881,-0.07005417934198523,-1.0387587964455318,-0.8839424416906332,0.0,0,0,10.0,0.788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1
2015-01-27,1,0.75,-1.0235128587375881,-0.07005417934198523,-1.0387587964455318,-0.8839424416906332,0.0,0,0,10.0,0.77815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1
2015-01-27,9,0.7,1.2950876782729066,0.106951661150491,0.708431225545426,0.7525542957574158,0.0,0,0,58.0,0.700386207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1
2015-01-27,12,0.7,0.01884449149906002,0.22356727371024004,-0.16516378545005286,0.4252549482678061,0.0,0,0,34.0,0.700164706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1
2015-01-27,8,0.65,0.003190715037908952,-0.11378503405189112,-1.3299571334440248,-0.13115394246453063,0.0,0,0,52.0,0.650307143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1
2015-01-27,6,0.8,1.4129514069215732,-0.5566467055585571,-0.2379633696996761,0.22887533977404018,0.0,0,0,32.0,0.622828125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1
2015-01-27,6,0.8,-1.1192771382646298,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.6225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1
2015-01-27,5,0.5,0.5280526316765037,0.21870828985358384,0.708431225545426,0.09795560077819623,0.0,0,0,58.0,0.500035345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1
2015-01-27,11,0.5,3.0501522626819626,0.09862197453908035,0.5628320570461796,-0.13115394246453063,0.0,0,0,54.0,0.37046657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1
2015-01-28,2,0.8,0.6873528274282177,0.29089890715247607,0.6720314334206144,2.061751685715855,0.0,0,0,57.0,1.000230409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1
2015-01-28,3,0.8,0.6873528274282177,0.14582353200374068,0.6720314334206144,2.814540184941958,0.0,0,0,57.0,1.000230409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1
2015-01-28,6,0.35,-1.1192771382646298,-0.07005417934198523,-0.8567598358214736,-0.8839424416906332,0.0,0,0,15.0,0.977555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1
2015-01-28,1,0.75,-1.0235128587375881,-0.07005417934198523,-1.0387587964455318,-0.8839424416906332,0.0,0,0,10.0,0.9456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1
2015-01-28,2,0.8,-1.0235128587375881,-0.07005417934198523,-0.8567598358214736,-0.8839424416906332,0.0,0,0,15.0,0.902222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1
2015-01-28,10,0.8,0.6873528274282177,0.024348935587335422,0.6356316412958029,1.0798536432470256,0.0,0,0,56.0,0.850532143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1
2015-01-28,1,0.75,0.7260268633910617,0.5053883373963002,0.708431225545426,1.7671822729752062,0.0,0,0,58.0,0.850362069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1
2015-01-28,10,0.8,-1.0235128587375881,-0.07005417934198523,-1.0387587964455318,-0.8839424416906332,0.0,0,0,10.0,0.840533333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1
2015-01-28,5,0.6,0.5280526316765037,-0.0658893360362799,0.708431225545426,1.996291816217933,0.0,0,0,58.0,0.800534483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1
2015-01-28,4,0.8,0.6873528274282177,0.14027040759613357,0.6538315373582086,0.7525542957574158,0.0,0,0,56.5,0.800489676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1
2015-01-28,12,0.75,-1.01062151341664,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,0.755555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1
2015-01-28,9,0.7,1.2950876782729066,0.13888212649423182,0.708431225545426,1.1780434474939085,0.0,0,0,58.0,0.750593103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1
2015-01-28,12,0.75,0.01884449149906002,0.20066063552886076,-0.3107629539492993,0.588904622012611,0.0,0,0,35.0,0.750283333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1
2015-01-28,4,0.8,-0.9903636850551505,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,12.0,0.722638889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1
2015-01-28,8,0.65,-1.004175840756166,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.553333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1
2015-01-28,11,0.5,0.46451671545183193,0.18955438671364658,0.3808330964221215,0.621634556761572,0.0,0,0,54.0,0.500567308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1
2015-01-28,8,0.7,2.121054589193643,-0.5580349866604589,0.4900324727965563,-0.8839424416906332,0.0,0,0,52.0,0.467693269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1
2015-01-28,6,0.35,0.34389055566296167,-0.4365603902440537,-0.8567598358214736,-0.13115394246453063,0.0,0,0,32.0,0.437995338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1
2015-01-28,7,0.6,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.406354167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1
2015-01-29,2,0.8,0.6873528274282177,0.19163680836649924,0.6720314334206144,2.814540184941958,0.0,0,0,57.0,1.000230409,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,1
2015-01-29,4,0.8,-0.9903636850551505,-0.07005417934198523,-1.0387587964455318,-0.8839424416906332,0.0,0,0,10.0,0.989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,1
